idx,Run0,Run1
890000,0.8333333333333334,0.0
900000,0.7333333333333333,0.13333333333333333
910000,0.8,0.0
920000,0.7333333333333333,0.7
930000,0.7333333333333333,0.0
940000,0.7333333333333333,0.13333333333333333
950000,0.7333333333333333,0.0
960000,0.7333333333333333,0.0
970000,1.0,0.26666666666666666
980000,0.8333333333333334,0.43333333333333335
990000,0.7333333333333333,0.0
1000000,0.7333333333333333,0.16666666666666666
1010000,0.7333333333333333,0.13333333333333333
1020000,0.8,0.0
1030000,0.7333333333333333,0.0
1040000,0.7333333333333333,0.1
1050000,0.8333333333333334,0.0
1060000,0.7333333333333333,0.0
1070000,0.7333333333333333,0.0
1080000,0.7333333333333333,0.0
1090000,0.7333333333333333,0.0
1100000,0.7333333333333333,0.0
1110000,0.7333333333333333,0.0
1120000,0.7333333333333333,0.0
1130000,0.7333333333333333,0.13333333333333333
1140000,0.7333333333333333,0.0
1150000,0.7333333333333333,0.0
1160000,0.7333333333333333,0.0
1170000,0.7333333333333333,0.0
1180000,0.7333333333333333,0.0
1190000,0.7333333333333333,0.0
1200000,0.7333333333333333,0.36666666666666664
1210000,0.7333333333333333,0.0
1220000,0.7333333333333333,0.0
1230000,0.7333333333333333,0.0
1240000,1.0,0.36666666666666664
1250000,0.8333333333333334,0.0
1260000,0.7333333333333333,0.0
1270000,0.8333333333333334,0.0
1280000,0.7333333333333333,0.0
1290000,0.7333333333333333,0.0
1300000,0.7333333333333333,0.13333333333333333
1310000,0.8333333333333334,0.0
1320000,0.7333333333333333,0.0
1330000,0.7333333333333333,0.0
1340000,0.7333333333333333,0.0
1350000,0.7333333333333333,0.0
1360000,0.7333333333333333,0.0
1370000,0.8,0.0
1380000,0.8333333333333334,0.0
1390000,0.7333333333333333,0.0
1400000,0.7333333333333333,0.0
1410000,0.7333333333333333,0.0
1420000,0.7333333333333333,0.0
1430000,0.7333333333333333,0.0
1440000,0.9333333333333333,0.0
1450000,0.7333333333333333,0.13333333333333333
1460000,0.7333333333333333,0.0
1470000,0.7333333333333333,0.0
1480000,0.7333333333333333,0.0
1490000,0.7333333333333333,0.0
1500000,0.7333333333333333,0.0
1510000,0.8333333333333334,0.0
1520000,0.8333333333333334,0.0
1530000,0.8333333333333334,0.13333333333333333
1540000,0.7333333333333333,0.4666666666666667
1550000,0.7333333333333333,0.4666666666666667
1560000,0.7333333333333333,0.0
1570000,0.7333333333333333,0.4666666666666667
1580000,0.9333333333333333,0.36666666666666664
1590000,0.8333333333333334,0.0
1600000,0.8333333333333334,0.13333333333333333
1610000,0.7333333333333333,0.5666666666666667
1620000,0.7333333333333333,0.23333333333333334
1630000,0.8333333333333334,0.06666666666666667
1640000,0.7333333333333333,0.1
1650000,0.8333333333333334,0.13333333333333333
1660000,0.7333333333333333,0.3333333333333333
1670000,0.9,0.23333333333333334
1680000,0.7333333333333333,0.36666666666666664
1690000,1.0,0.6
1700000,0.8333333333333334,0.36666666666666664
1710000,0.8333333333333334,0.9333333333333333
1720000,0.8333333333333334,0.5666666666666667
1730000,0.7333333333333333,0.7
1740000,0.7333333333333333,0.0
1750000,0.7333333333333333,0.36666666666666664
1760000,0.8333333333333334,0.23333333333333334
1770000,0.9333333333333333,1.0
1780000,1.0,0.5
1790000,1.0,0.3333333333333333
1800000,1.0,0.6
1810000,1.0,1.0
1820000,1.0,0.9333333333333333
1830000,1.0,0.8666666666666667
1840000,1.0,0.8333333333333334
1850000,1.0,0.3333333333333333
1860000,1.0,1.0
1870000,1.0,0.4666666666666667
1880000,1.0,0.6666666666666666
1890000,1.0,0.3333333333333333
1900000,1.0,0.23333333333333334
1910000,1.0,0.4666666666666667
1920000,1.0,0.3333333333333333
1930000,1.0,0.6333333333333333
1940000,1.0,0.23333333333333334
1950000,1.0,0.4666666666666667
1960000,1.0,0.4666666666666667
1970000,1.0,0.13333333333333333
1980000,1.0,0.2
1990000,1.0,0.4666666666666667
2000000,1.0,0.3333333333333333
2000000,1.0,0.5666666666666667
