idx,Run0,Run1
570000,6.793440089468717,5.747609107412789
580000,5.650863365171951,4.105584972143586
590000,41.40134685815144,4.570720110178178
600000,60.88443159698044,8.17019117597008
610000,54.99539772233333,72.70161684869228
620000,58.74562917669649,4.866201946482894
630000,5.35184796763132,6.665783209807777
640000,6.3727215519588,6.1456198654543694
650000,6.385960473372524,6.839230609919102
660000,3.729204631319546,13.089893491673955
670000,5.187442951513155,5.409636284838226
680000,5.614409602102075,58.610405617543755
690000,5.623976344661132,5.904800664307534
700000,5.223259087912102,5.476167473769637
710000,4.303551390069105,4.970513046249635
720000,6.835918042307911,6.5035392836242885
730000,8.229549547776886,41.5810155664871
740000,6.0184635004684335,5.424732884013496
750000,7.534795262659114,6.9315148571002725
760000,3.462391835790127,5.540372383887963
770000,3.674481934244026,6.448069970167129
780000,6.2054465807269805,56.960808750933005
790000,6.6350665548083265,10.999012360131573
800000,4.779039860468117,6.159373274742991
810000,5.700301325086778,7.541398736841911
820000,4.483275722351416,55.81987249221973
830000,4.730446377650442,4.789006011234769
840000,4.276401931027895,66.77809098585054
850000,3.5487747547811415,70.7730934549297
860000,3.795552306265224,64.2277274704232
870000,5.37978890359884,4.650657715911591
880000,6.555593748062702,6.890519096281204
890000,6.772692413659803,5.008330473768365
900000,6.434049267930536,3.3367807205166833
910000,6.696922515963415,5.915074101559869
920000,6.255333668820401,4.783072747098583
930000,6.857206438235283,5.613350632632279
940000,6.252058033668549,4.989777975160934
950000,6.413842084858309,6.256887566844046
960000,6.739175524099111,6.646637218169954
970000,6.0079502230426725,10.461990189596284
980000,6.531429882291359,5.685722005592406
990000,6.139140724135812,5.330619694260652
1000000,6.616038306258546,7.202364682642999
1010000,4.30103623352315,5.550763398738062
1020000,7.029685160407487,9.210075347189006
1030000,6.7197297461921845,7.6520087470762395
1040000,8.659726547075776,5.529798162364846
1050000,6.9818397432913,7.243318647687937
1060000,4.686488691216975,6.260438769612093
1070000,9.25564227620596,3.830024613791932
1080000,6.026426981844009,7.063394246371113
1090000,5.773931176528373,7.231339637125581
1100000,6.067551382517826,6.287867866592954
1110000,6.331971198397344,3.5875871318190846
1120000,6.349775860770462,5.5411073167086835
1130000,8.337483146256986,3.9485105016437867
1140000,7.381036874911175,4.719233702273954
1150000,6.806704142058768,4.2523878387414
1160000,7.386015171808574,3.9643380637742363
1170000,7.069480836847924,4.896846620903802
1180000,6.428882674533536,4.21171175332227
1190000,7.2434320296546275,5.713903965658859
1200000,8.063520268141142,4.739296719915192
1210000,6.994731334596229,5.057811372356173
1220000,6.691224544627455,4.773301064521394
1230000,6.483848480410358,5.053690403284837
1240000,6.115544247483377,7.434774560213304
1250000,7.1170746896969455,6.405143217363996
1260000,6.476361823085908,5.539329596658604
1270000,6.864982894494877,6.881445318074046
1280000,8.010412120707986,6.146882803226624
1290000,7.253993380623703,7.617686985329495
1300000,6.625633452637174,6.527183913286796
1310000,6.091175664999998,3.3108498238196886
1320000,5.566183218643035,9.067092810287528
1330000,7.224244063570775,4.591585894249935
1340000,6.955403456592544,4.428805838370689
1350000,6.983827943971729,4.8319698242070785
1360000,6.8412502357936775,7.379190111686054
1370000,6.660077400432348,6.657415135335142
1380000,6.656989041224061,4.3049868943419325
1390000,6.98099042990324,6.798802904925319
1400000,6.822791734707455,6.446846502135245
1410000,7.101795525031776,4.404189107749534
1420000,6.601837571672922,4.094254119644962
1430000,7.2422771895921585,4.30347800282767
1440000,6.274751477173085,7.343296515991969
1450000,6.751409741627484,9.16285496279509
1460000,7.191756649374367,6.907194660283374
1470000,6.818519180718304,7.291377760717242
1480000,6.74868936933211,6.514918874288541
1490000,7.242856096209015,4.3346853394571
1500000,5.82414320527997,5.509741159338863
1510000,6.640524480758647,6.292625399049616
1520000,6.976664744756577,6.529441976565789
1530000,2.531693094952343,4.807393090148833
1540000,4.854805098628437,5.713188446105438
1550000,4.704110749092846,5.926983425563223
1560000,5.357212655146004,6.130034121449651
1570000,4.573891481505738,5.929942093085361
1580000,6.248653984050586,6.316230613859922
1590000,4.902883821146225,7.19431014858243
1600000,4.670120154268658,7.118538429990559
1610000,4.878811356571022,6.375332339384278
1620000,5.237913286130114,8.201430828219602
1630000,5.420374335044892,5.360189218785671
1640000,5.466143534402185,6.07050249397544
1650000,4.781321933712874,5.186744493188524
1660000,5.5536007310781015,4.801970262949081
1670000,4.7634533975521265,6.307019438740973
1680000,5.446388529581565,5.53818438554435
1690000,5.391506032643568,5.679935253826305
1700000,5.07153255356885,5.986021794681855
1710000,6.192249953864118,6.2143685128671216
1720000,5.651682564844366,5.841742043642227
1730000,6.2717765192534545,5.653800990334364
1740000,5.311249891712887,5.550058487290529
1750000,6.326132227559372,6.035511679896461
1760000,6.395415766897942,6.569798518416075
1770000,6.1365809499588355,6.277303436706374
1780000,2.206863297703513,5.98984994836662
1790000,2.5907417011600677,5.966238496221219
1800000,6.480912659826728,6.493673755463233
1810000,4.724952426525205,80.72270522363745
1820000,4.533209891019387,5.4185643329750075
1830000,3.2135407479241653,5.684989964469703
1840000,3.3241079062459806,5.6851299567904725
1850000,3.42697468011773,5.4977331492137615
1860000,4.359331883770672,5.387698619768597
1870000,4.836452712430815,5.2613818302782605
1880000,4.455255614270316,5.80551404127134
1890000,3.406099053399757,4.676840644140356
1900000,2.778099013977031,4.897221561109842
1910000,4.969808914188588,5.916567673966306
1920000,3.384380698914723,5.692746823388353
1930000,3.451896929864229,5.693526883059118
1940000,3.345362249266782,5.647078366430648
1950000,3.3611218090893136,5.499552004269543
1960000,4.862026546693582,5.457304481576128
1970000,6.273991277860186,5.534911962468137
1980000,5.828610637142069,4.813492212045562
1990000,3.385142262289847,5.531689766645535
2000000,6.055645540552859,5.616116988891668
2000000,6.057092149127098,5.551696659055523
